rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
777,25,35,0.15,2,7,random,-1,3,5,3,0,4,3,0,3,3,0,2,edgeCount
776,25,52,0.15,2,7,random,-1,6,6,4,2,0,6,2,6,6,2,0,edgeCount
775,25,48,0.15,3,14,random,-1,6,4,4,2,0,-1,-5,-1,-1,-5,0,edgeCount
774,25,50,0.15,3,14,random,-1,5,7,3,2,0,3,0,3,3,0,0,edgeCount
773,25,30,0.15,2,7,random,-1,6,6,2,4,0,2,0,6,2,4,0,edgeCount
772,25,39,0.15,2,7,random,-1,6,3,3,3,0,7,4,7,7,4,0,edgeCount
771,25,30,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
770,25,39,0.15,4,21,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
769,25,41,0.15,2,7,random,-1,6,7,6,0,10,-1,-7,-1,-1,-7,8,edgeCount
768,25,49,0.15,4,21,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
767,25,39,0.15,3,14,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
766,25,38,0.15,1,0,random,-1,4,5,4,0,2,4,0,4,5,0,2,edgeCount
765,25,39,0.15,2,7,random,-1,-1,-1,5,-6,6,-1,-6,9,9,4,4,edgeCount
764,25,51,0.15,3,14,random,-1,3,2,2,1,16,4,2,4,4,2,8,edgeCount
763,25,50,0.15,2,7,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
762,25,48,0.15,2,7,random,-1,3,5,3,0,8,3,0,3,3,0,4,edgeCount
761,25,42,0.15,3,14,random,-1,2,2,2,0,6,2,0,2,2,0,4,edgeCount
760,25,42,0.15,3,14,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
759,25,33,0.15,2,7,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
758,25,40,0.15,4,21,random,-1,4,2,2,2,0,4,2,6,4,4,0,edgeCount
757,25,57,0.15,3,14,random,-1,4,2,2,2,0,2,0,2,2,0,0,edgeCount
756,25,50,0.15,3,14,random,-1,9,9,5,4,12,-1,-6,-1,-1,-6,6,edgeCount
755,25,41,0.15,2,7,random,-1,4,4,3,1,0,4,1,4,4,1,0,edgeCount
754,25,42,0.15,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
753,25,54,0.15,5,28,random,-1,2,2,2,0,0,2,0,8,2,6,0,edgeCount
752,25,45,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
751,25,55,0.15,2,7,random,-1,4,2,2,2,18,2,0,2,2,0,10,edgeCount
750,25,38,0.15,2,7,random,-1,4,9,4,0,0,4,0,4,4,0,0,edgeCount
749,25,49,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
748,25,43,0.15,3,14,random,-1,3,7,2,1,4,2,0,4,2,2,2,edgeCount
747,25,45,0.15,3,14,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
746,25,44,0.15,1,0,random,-1,3,5,3,0,8,3,0,3,5,0,8,edgeCount
745,25,44,0.15,1,0,random,-1,5,5,5,0,8,5,0,5,5,0,8,edgeCount
744,25,45,0.15,2,7,random,-1,6,15,4,2,8,-1,-5,-1,-1,-5,4,edgeCount
743,25,51,0.15,3,14,random,-1,-1,-1,6,-7,4,-1,-7,-1,-1,-7,4,edgeCount
742,25,38,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
741,25,39,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
740,25,41,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
739,25,57,0.15,6,35,random,-1,6,14,2,4,0,6,4,6,6,4,0,edgeCount
738,25,43,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
737,25,45,0.15,3,14,random,-1,3,3,3,0,10,-1,-4,-1,-1,-4,6,edgeCount
736,25,42,0.15,2,7,random,-1,7,5,3,4,6,3,0,3,3,0,4,edgeCount
735,25,44,0.15,2,7,random,-1,4,4,2,2,4,2,0,2,2,0,4,edgeCount
734,25,42,0.15,5,28,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
733,25,54,0.15,2,7,random,-1,2,2,2,0,4,2,0,2,2,0,2,edgeCount
732,25,48,0.15,4,21,random,-1,6,6,2,4,0,2,0,6,2,4,0,edgeCount
