rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
839,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
838,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
837,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
836,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
835,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,32,22,8,24,4,10,2,10,10,2,4,edgeCount
834,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
833,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
832,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
831,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
830,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,18,10,7,11,6,-1,-8,18,10,11,6,edgeCount
829,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,23,23,11,12,6,-1,-12,23,23,12,6,edgeCount
828,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,7,7,5,0,7,0,7,7,0,0,edgeCount
827,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,17,27,7,10,0,7,0,7,7,0,0,edgeCount
826,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
825,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
824,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
823,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,16,15,11,5,2,11,0,16,15,5,2,edgeCount
822,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
821,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,5,4,4,1,2,7,3,7,7,3,2,edgeCount
820,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
819,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,11,10,1,0,11,1,11,11,1,0,edgeCount
818,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,14,17,11,3,2,32,21,32,32,21,2,edgeCount
817,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
816,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,13,9,2,2,9,0,9,9,0,2,edgeCount
815,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
814,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
813,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,5,3,0,8,3,8,8,3,0,edgeCount
812,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
811,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,16,16,14,2,0,16,2,16,16,2,0,edgeCount
810,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
809,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,11,11,0,0,12,1,11,11,0,0,edgeCount
808,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
