rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
801,50,199,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
800,50,182,0.15,3,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
799,50,165,0.15,5,,clustered,0.7;-0.3,26,4,4,22,0,-1,-5,-1,-1,-5,0,edgeCount
798,50,164,0.15,4,,clustered,0.7;-0.3,27,15,5,22,14,-1,-6,-1,-1,-6,6,edgeCount
797,50,179,0.15,4,,clustered,0.7;-0.3,9,23,3,6,28,5,2,3,19,0,8,edgeCount
796,50,204,0.15,4,,clustered,0.7;-0.3,12,16,3,9,48,7,4,5,7,2,12,edgeCount
795,50,195,0.15,4,,clustered,0.7;-0.3,9,15,3,6,6,5,2,7,9,4,2,edgeCount
794,50,169,0.15,7,,clustered,0.7;-0.3,21,7,4,17,6,-1,-5,-1,-1,-5,2,edgeCount
793,50,184,0.15,6,,clustered,0.7;-0.3,6,9,3,3,0,5,2,5,7,2,0,edgeCount
792,50,173,0.15,4,,clustered,0.7;-0.3,13,6,4,9,0,-1,-5,-1,-1,-5,0,edgeCount
791,50,187,0.15,4,,clustered,0.7;-0.3,21,17,4,17,0,-1,-5,-1,-1,-5,0,edgeCount
790,50,182,0.15,3,,clustered,0.7;-0.3,3,9,3,0,36,7,4,7,17,4,12,edgeCount
789,50,162,0.15,6,,clustered,0.7;-0.3,26,28,5,21,14,-1,-6,-1,-1,-6,4,edgeCount
788,50,179,0.15,4,,clustered,0.7;-0.3,12,24,4,8,44,-1,-5,-1,-1,-5,14,edgeCount
787,50,171,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
786,50,187,0.15,8,,clustered,0.7;-0.3,6,23,3,3,0,16,13,16,16,13,0,edgeCount
785,50,192,0.15,6,,clustered,0.7;-0.3,17,7,3,14,8,-1,-4,-1,-1,-4,2,edgeCount
784,50,162,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
783,50,197,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
782,50,172,0.15,9,,clustered,0.7;-0.3,14,17,3,11,12,3,0,7,7,4,4,edgeCount
781,50,182,0.15,7,,clustered,0.7;-0.3,21,3,3,18,0,3,0,3,3,0,0,edgeCount
780,50,194,0.15,4,,clustered,0.7;-0.3,7,7,3,4,46,9,6,9,19,6,12,edgeCount
779,50,192,0.15,5,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
778,50,176,0.15,6,,clustered,0.7;-0.3,20,3,3,17,14,3,0,3,3,0,4,edgeCount
777,50,182,0.15,8,,clustered,0.7;-0.3,5,6,3,2,0,5,2,7,7,4,0,edgeCount
776,50,194,0.15,5,,clustered,0.7;-0.3,14,14,4,10,30,-1,-5,16,18,12,8,edgeCount
775,50,185,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
774,50,170,0.15,3,,clustered,0.7;-0.3,3,11,3,0,32,-1,-4,15,11,12,12,edgeCount
773,50,210,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
772,50,156,0.15,6,,clustered,0.7;-0.3,25,15,5,20,0,-1,-6,-1,-1,-6,0,edgeCount
771,50,179,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
